group,name,result
godot,nosev,392440.6614303589
godot,nosev,393833.562374115
godot,nosev,393260.6472969055
godot,nosev,393864.2716407776
godot,nosev,393140.7172679901
godot,sev,405679.0747642517
godot,sev,406390.389919281
godot,sev,406145.15805244446
godot,sev,405523.2267379761
godot,sev,405313.5561943054
linux,nosev,345711.6677761078
linux,nosev,346458.9293003082
linux,nosev,345359.6088886261
linux,nosev,344682.06453323364
linux,nosev,346687.1898174286
linux,sev,354713.9849662781
linux,sev,354827.3329734802
linux,sev,354114.74895477295
linux,sev,354663.43903541565
linux,sev,354965.9938812256
llvm,nosev,742092.5250053406
llvm,nosev,742942.8601264954
llvm,nosev,741400.5191326141
llvm,nosev,742807.772397995
llvm,nosev,742066.9875144958
llvm,sev,770085.2224826813
llvm,sev,771373.2392787933
llvm,sev,772916.3014888763
llvm,sev,771542.7708625793
llvm,sev,771219.0172672272
